# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
947712	1599.264	9.84934894087314 9.84455063991189 9508.51480484009 9473.9256939888 9455.96699045618 0 52.5478143839111 7620 87943.8704512527 5527607.08457998 831594336 52268870128 72373.4438466969 4783793.21053634 684360896 45235390688 13.7398673658454 516454490.813402 128151.495527506 516326339.317875 722 27138554721 6734081 27131820640 0 0 0 0 8821.25323653221
947968	1599.696	9.85326997791437 9.84114952726475 9662.58065199852 9627.99154114723 9609.2387076384 0 53.3419443601227 7747 87959.981192696 5529292.26888339 845228456 53132289296 72388.0212744712 4785209.32771174 695593776 45982218696 13.7415313369787 508765776.192594 126262.476570596 508639513.716024 733 27138555726 6735086 27131820640 0 0 0 0 8971.23958110809
948224	1600.128	9.83972846599038 9.83892952239247 9833.88391184807 9799.29480099678 9778.14037864618 0 55.743533201889 7874 87847.0104474946 5522068.51170978 858980400 53995561088 72296.4543998372 4778915.99000236 706924880 46728911408 13.3827182661382 486850579.935617 124692.975144325 486725886.960473 746 27138771467 6950827 27131820640 0 0 0 0 9115.40393304825
948480	1600.56	9.84825542966779 9.83526712619737 9983.31563401222 9948.72652316093 9927.08039942172 0 56.2352345904999 8001 87906.7073991699 5526072.31459469 872656952 54857764160 72346.6480680298 4782334.89503777 718190992 47474623000 13.4613113204276 482593745.711602 123621.107844981 482470124.603757 757 27138772502 6951862 27131820640 0 0 0 0 9265.8108355999
948736	1600.992	9.83951184748702 9.83477976882355 10150.2128880024 10115.6237771511 10093.870216322 0 56.3426716803894 8128 87798.8637665408 5520088.18241997 886230336 55719053696 72258.763028337 4777106.78883388 729370576 48219495936 13.6663735856886 481677342.600102 127216.722001751 481550125.8781 770 27138988370 7167730 27131820640 0 0 0 0 9409.56414484978
948992	1601.424	9.8458257467777 9.83180016019326 10301.6812369823 10267.0921261311 10244.9922063583 0 56.6890306240387 8255 87816.9694889209 5522568.22419892 899684168 56578668416 72251.5149929155 4779196.5430303 740216208 48962831336 13.7769157701706 478734405.549913 126457.21616838 478607948.333745 781 27138989377 7168737 27131820640 0 0 0 0 9557.35911393166
949248	1601.856	9.8357834268742 9.83132153300397 10470.2804579735 10435.6913471222 10413.2175631658 0 57.0628948076324 8382 87690.9226625612 5515770.35508878 913144656 57436916736 72139.0416980416 4773252.0745383 751199536 49704912336 13.9144710880283 475601618.678658 129409.785901929 475472208.892756 794 27139205137 7384497 27131820640 0 0 0 0 9696.52286934853
949504	1602.288	9.84416928309627 9.82917659658004 10619.3725500107 10584.7834391594 10562.072637084 0 57.2999129266357 8509 87728.6684004299 5519233.79312167 926596568 58294548224 72161.7351242171 4776186.34119971 762177488 50446427064 14.0488869683046 473634334.867975 128892.115585866 473505442.752389 805 27139206147 7385507 27131820640 0 0 0 0 9848.89551544189
949760	1602.72	9.83456676038373 9.82929684684977 10787.8436849117 10753.2545740604 10730.0414197005 0 57.8022652112274 8636 87611.9846353995 5512639.70364534 940080224 59150852352 72057.6961222561 4770412.45507408 773182064 51186723232 14.1516945228837 469521775.034666 131509.084846791 469390265.949819 818 27139422163 7601523 27131820640 0 0 0 0 9991.45589256287
950016	1603.152	9.8431102829431 9.82717196273983 10936.5090239048 10901.9199130535 10877.9410514532 0 58.5679724515838 8763 87672.1713685508 5516356.25934777 953692712 60006598208 72098.9558860704 4773560.23923875 784288192 51926506888 14.1544937497248 463383348.457815 129807.242452942 463253541.215362 829 27139423187 7602547 27131820640 0 0 0 0 10140.963108778
950272	1603.584	9.83714106662516 9.82760993156418 11101.2190659046 11066.6299550533 11041.5966201964 0 59.6224457081756 8890 87596.1998313603 5512024.89544643 967201904 60861555456 72028.4512608694 4769741.94833999 795309104 52665566576 14.1221982761526 455191642.419971 131130.934116108 455060511.485855 842 27139638987 7818347 27131820640 0 0 0 0 10282.6779186726
950528	1604.016	9.84490454666791 9.82629097915671 11250.4622030258 11215.8730921745 11190.214848578 0 60.2473544478607 9017 87645.0124748619 5515132.46341671 980766520 61715517184 72061.3009590673 4772358.08844068 806381440 53403712344 14.1582980334548 450470236.323608 129787.541239957 450340448.782368 853 27139639996 7819356 27131820640 0 0 0 0 10430.5192444324
