# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 15:59:33-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0018/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1304576 2201.472 2165 0 529 0 0 -1946 510 19 8 0
1304832 2201.904 2165 0 529 0 0 -1946 510 19 8 0
1305088 2202.336 2165 0 529 0 0 -1946 510 19 8 0
1305344 2202.768 2165 0 529 0 0 -1946 510 19 8 0
1305600 2203.2 2165 0 529 0 0 -1946 510 19 8 0
1305856 2203.632 2165 0 529 0 0 -1946 510 19 8 0
1306112 2204.064 2165 0 529 0 0 -1946 510 19 8 0
1306368 2204.496 2165 0 529 0 0 -1946 510 19 8 0
1306624 2204.928 2165 0 529 0 0 -1946 510 19 8 0
1306880 2205.36 2165 0 529 0 0 -1946 510 19 8 0
1307136 2205.792 2165 0 529 0 0 -1946 510 19 8 0
1307392 2206.224 2165 0 529 0 0 -1946 510 19 8 0
1307648 2206.656 2165 0 529 0 0 -1946 510 19 8 0
1307904 2207.088 2165 0 529 0 0 -1946 510 19 8 0
1308160 2207.52 2165 0 529 0 0 -1946 510 19 8 0
1308416 2207.952 2165 0 529 0 0 -1946 510 19 8 0
1308672 2208.384 2165 0 529 0 0 -1946 510 19 8 0
1308928 2208.816 2165 0 529 0 0 -1946 510 19 8 0
1309184 2209.248 2165 0 529 0 0 -1946 510 19 8 0
1309440 2209.68 2165 0 529 0 0 -1946 510 19 8 0
1309696 2210.112 2165 0 529 0 0 -1946 510 19 8 0
1309952 2210.544 2165 0 529 0 0 -1946 510 19 8 0
1310208 2210.976 2165 0 529 0 0 -1946 510 19 8 0
1310464 2211.408 2165 0 529 0 0 -1946 510 19 8 0
1310720 2211.84 2165 0 529 0 0 -1946 510 19 8 0
1310976 2212.272 2165 0 529 0 0 -1946 510 19 8 0
1311232 2212.704 2165 0 529 0 0 -1946 510 19 8 0
1311488 2213.136 2165 0 529 0 0 -1946 510 19 8 0
1311744 2213.568 2165 0 529 0 0 -1946 510 19 8 0
1312000 2214 2165 0 529 0 0 -1946 510 19 8 0
1312256 2214.432 2165 0 529 0 0 -1946 510 19 8 0
1312512 2214.864 2165 0 529 0 0 -1946 510 19 8 0
1312768 2215.296 2165 0 529 0 0 -1946 510 19 8 0
1313024 2215.728 2165 0 529 0 0 -1946 510 19 8 0
1313280 2216.16 2165 0 529 0 0 -1946 510 19 8 0
