# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 04:18:06-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1198592 2022.624 2822 0 890 0 0 2017 870 55 45 0
1198848 2023.056 2821 0 890 0 0 2017 870 55 45 0
1199104 2023.488 2822 0 890 0 0 2017 870 55 45 0
1199360 2023.92 2821 0 890 0 0 2017 870 55 45 0
1199616 2024.352 2822 0 890 0 0 2017 870 55 45 0
1199872 2024.784 2821 0 890 0 0 2017 870 55 45 0
1200128 2025.216 2822 0 890 0 0 2017 870 55 45 0
1200384 2025.648 2821 0 890 0 0 2017 870 55 45 0
1200640 2026.08 2822 0 890 0 0 2017 870 55 45 0
1200896 2026.512 2821 0 890 0 0 2017 870 55 45 0
1201152 2026.944 2822 0 890 0 0 2017 870 55 45 0
1201408 2027.376 2821 0 890 0 0 2017 870 55 45 0
1201664 2027.808 2822 0 890 0 0 2017 870 55 45 0
1201920 2028.24 2821 0 890 0 0 2017 870 55 45 0
1202176 2028.672 2822 0 890 0 0 2017 870 55 45 0
1202432 2029.104 2821 0 890 0 0 2017 870 55 45 0
1202688 2029.536 2822 0 890 0 0 2017 870 55 45 0
1202944 2029.968 2821 0 890 0 0 2017 870 55 45 0
1203200 2030.4 2822 0 890 0 0 2017 870 55 45 0
1203456 2030.832 2821 0 890 0 0 2017 870 55 45 0
1203712 2031.264 2822 0 890 0 0 2017 870 55 45 0
1203968 2031.696 2821 0 890 0 0 2017 870 55 45 0
1204224 2032.128 2822 0 890 0 0 2017 870 55 45 0
1204480 2032.56 2821 0 890 0 0 2017 870 55 45 0
1204736 2032.992 2822 0 890 0 0 2017 870 55 45 0
1204992 2033.424 2821 0 890 0 0 2017 870 55 45 0
1205248 2033.856 2822 0 890 0 0 2017 870 55 45 0
1205504 2034.288 2821 0 890 0 0 2017 870 55 45 0
1205760 2034.72 2822 0 890 0 0 2017 870 55 45 0
1206016 2035.152 2821 0 890 0 0 2017 870 55 45 0
1206272 2035.584 2822 0 890 0 0 2017 870 55 45 0
1206528 2036.016 2822 0 890 0 0 2017 870 55 45 0
1206784 2036.448 2822 0 890 0 0 2017 870 55 45 0
1207040 2036.88 2821 0 890 0 0 2017 870 55 45 0
1207296 2037.312 2822 0 890 0 0 2017 870 55 45 0
1207552 2037.744 2821 0 890 0 0 2017 870 55 45 0
1207808 2038.176 2822 0 890 0 0 2017 870 55 45 0
1208064 2038.608 2821 0 890 0 0 2017 870 55 45 0
1208320 2039.04 2822 0 890 0 0 2017 870 55 45 0
1208576 2039.472 2822 0 890 0 0 2017 870 55 45 0
1208832 2039.904 2822 0 890 0 0 2017 870 55 45 0
1209088 2040.336 2821 0 890 0 0 2017 870 55 45 0
1209344 2040.768 2822 0 890 0 0 2017 870 55 45 0
1209600 2041.2 2821 0 890 0 0 2017 870 55 45 0
1209856 2041.632 2822 0 890 0 0 2017 870 55 45 0
1210112 2042.064 2821 0 890 0 0 2017 870 55 45 0
1210368 2042.496 2822 0 890 0 0 2017 870 55 45 0
1210624 2042.928 2822 0 890 0 0 2017 870 55 45 0
1210880 2043.36 2822 0 890 0 0 2017 870 55 45 0
1211136 2043.792 2821 0 890 0 0 2017 870 55 45 0
1211392 2044.224 2822 0 890 0 0 2017 870 55 45 0
1211648 2044.656 2821 0 890 0 0 2017 870 55 45 0
1211904 2045.088 2822 0 890 0 0 2017 870 55 45 0
1212160 2045.52 2821 0 890 0 0 2017 870 55 45 0
1212416 2045.952 2822 0 890 0 0 2017 870 55 45 0
1212672 2046.384 2821 0 890 0 0 2017 870 55 45 0
1212928 2046.816 2822 0 890 0 0 2017 870 55 45 0
1213184 2047.248 2821 0 890 0 0 2017 870 55 45 0
1213440 2047.68 2822 0 890 0 0 2017 870 55 45 0
1213696 2048.112 2821 0 890 0 0 2017 870 55 45 0
1213952 2048.544 2822 0 890 0 0 2017 870 55 45 0
1214208 2048.976 2822 0 890 0 0 2017 870 55 45 0
1214464 2049.408 2822 0 890 0 0 2017 870 55 45 0
1214720 2049.84 2821 0 890 0 0 2017 870 55 45 0
1214976 2050.272 2822 0 890 0 0 2017 870 55 45 0
1215232 2050.704 2821 0 890 0 0 2017 870 55 45 0
1215488 2051.136 2822 0 890 0 0 2017 870 55 45 0
