# 0D ASCII output created by CarpetIOASCII
# created on nid22248 by elihu on Apr 24 2017 at 19:17:51-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0000/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
# Run ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
38656	65.232	9.82837001770911 9.82041160116375 24042.3782041073 23893.6059160233 23966.6158008646 0 75.7624032427217 19177 91223.8848474023 5704596.22000817 2186327800 136719865904 75561.3981985171 4948326.32397445 1810951000 118594635864 170.176755859954 39560488.5631441 215232.335592081 39345256.227552 12893 2997197687 16306519 2980891168 0 0 0 0 22235.8519408703
38912	65.664	9.82481864993122 9.82034583406987 24209.3080010414 24060.5357129574 24133.2549510034 0 76.0530500380097 19304 91193.6146395576 5702682.7855344 2200798752 137624297568 75536.6914119558 4946664.46487926 1822946232 119379114688 169.697336182439 39412130.6575076 217237.533428874 39194893.1240787 12906 2997412745 16521577 2980891168 0 0 0 0 22379.9265632629
39168	66.096	9.82716413990759 9.81978482572102 24361.8205909729 24213.0483028889 24285.5392275902 0 76.2813633827363 19431 91216.6241498693 5704168.3163708 2215244904 138528803408 75556.1013821507 4947951.14417246 1834920664 120163661608 169.333627863858 39294181.6595581 216600.507218246 39077581.1523398 12917 2997413750 16522582 2980891168 0 0 0 0 22531.100205183
39424	66.528	9.82501767446293 9.81991260544461 24525.4001920223 24376.6279039383 24448.8703686982 0 76.529823324112 19558 91198.1217281378 5703053.65251213 2229691056 139433219456 75541.1218656782 4946982.18249173 1846895096 120948126096 168.953741670617 39169420.6493163 218707.861497526 38950712.7878188 12930 2997628842 16737674 2980891168 0 0 0 0 22672.1648020744
39680	66.96	9.82797568103039 9.81962829986919 24676.3055078983 24527.5332198143 24599.554937685 0 76.7505702133332 19685 91226.7402269998 5704885.14363369 2244137208 140337635504 75565.1690735399 4948568.82136161 1858869528 121732590584 168.611125155548 39056776.2254781 218091.904118416 38838684.3213597 12941 2997629846 16738678 2980891168 0 0 0 0 22821.3398272991
39936	67.392	9.82521770888749 9.81993138434216 24841.4770390987 24692.7047510147 24764.4656439199 0 77.0113951788026 19812 91202.5881145761 5703410.79831364 2258583360 141241920768 75545.5008357639 4947287.64874762 1870843960 122516935008 168.208873114476 38927289.2672532 220145.200078994 38707144.0671743 12954 2997844857 16953689 2980891168 0 0 0 0 22962.8930530548
40192	67.824	9.82743300031965 9.81958964371974 24994.1617190838 24845.3894309998 24916.9537488221 0 77.2079702617341 19939 91224.2136383729 5704795.12354996 2273029512 142146116240 75563.7471169208 4948486.00848043 1882818392 123301197000 167.923077838322 38828191.5822594 219597.704000297 38608593.8782591 12965 2997845861 16954693 2980891168 0 0 0 0 23114.8471200466
40448	68.256	9.82475289190429 9.81985068510437 25159.2333860397 25010.4610979557 25081.7673572073 0 77.4660288323975 20066 91200.8950335266 5703362.10629487 2287479632 143050401504 75544.7622575737 4947240.7449128 1894796152 124085541424 167.531499879498 38701615.3298175 221636.261194527 38479979.068623 12978 2998060449 17169281 2980891168 0 0 0 0 23255.5991494656
40704	68.688	9.82736656987706 9.81953097630601 25310.8335831165 25162.0612950325 25233.0940082904 0 77.7395748261109 20193 91226.6149860058 5704995.46035469 2301929752 143954686768 75566.3935375314 4948655.3574038 1906773912 124869885848 167.083496778237 38565446.9902377 220869.281037448 38344577.7092003 12989 2998061452 17170284 2980891168 0 0 0 0 23407.0839307308
40960	69.12	9.82460781492691 9.81976876708009 25476.1954979897 25327.4232099056 25398.1525061396 0 78.0429918500061 20320 91203.2384812259 5703525.90791721 2316393760 144859020832 75547.3580031526 4947378.55604359 1918763320 125654275072 166.600481244864 38418265.5729358 222764.640205149 38195500.9327306 13002 2998276387 17385219 2980891168 0 0 0 0 23548.2552690506
41216	69.552	9.82736672910442 9.81947446281434 25627.3370859623 25478.5647978783 25549.0901263298 0 78.2469596325074 20447 91230.5587586432 5705226.8466415 2330857768 145763354896 75570.3126198709 4948851.94231233 1930752728 126438664296 166.306781261745 38318132.6543757 222196.633347233 38095936.0210285 13013 2998277379 17386211 2980891168 0 0 0 0 23699.3489022255
41472	69.984	9.82484764089254 9.81978561497567 25792.1623139381 25643.3900258541 25713.6309913161 0 78.5313226220093 20574 91209.280275977 5703887.5501298 2345321776 146667659680 75553.0067556812 4947688.122419 1942742136 127223026640 165.870121183332 38182124.4044556 224134.286961149 37957990.1174945 13026 2998492730 17601562 2980891168 0 0 0 0 23839.9158973694
41728	70.416	9.82735623070878 9.81949665977257 25943.8685529232 25795.0962648392 25865.1235864539 0 78.7449664692536 20701 91234.2744511712 5705439.2102455 2359785784 147571890288 75574.0268344873 4949031.86757011 1954731544 128007320888 165.559788575062 38078544.7050864 223538.834153584 37855005.8709328 13037 2998493726 17602558 2980891168 0 0 0 0 23991.6735880375
41984	70.848	9.82521032167707 9.81994005829754 26107.7891080379 25959.0168199539 26028.7899401481 0 78.9991678898469 20828 91216.2953967306 5704303.62830594 2374249792 148476120896 75559.4461564435 4948044.66255058 1966720952 128791615136 165.191613387579 37958739.3145871 225542.274379955 37733197.0402072 13050 2998708820 17817652 2980891168 0 0 0 0 24131.6552639008
42240	71.28	9.82668255845464 9.81946520670539 26262.1628930569 26113.3906049728 26182.939153636 0 79.2237394208832 20955 91231.6904524557 5705255.19214888 2388713800 149380349552 75572.5072876404 4948867.91859675 1978710360 129575907592 164.862200338869 37851152.2798625 224915.626682765 37626236.6531798 13061 2998709825 17818657 2980891168 0 0 0 0 24285.6617283821
42496	71.712	9.82455017338668 9.81971702162907 26426.1280391216 26277.3557510376 26346.6199046638 0 79.5081344578705 21082 91213.8944842257 5704128.44515958 2403177808 150284504032 75558.0706444858 4947888.28410297 1990699768 130360131952 164.436005059679 37718468.851625 226818.61576762 37491650.2358574 13074 2998925093 18033925 2980891168 0 0 0 0 24425.8571984768
42752	72.144	9.82704883257312 9.81940990192761 26577.703742981 26428.9314548969 26497.996857477 0 79.706885503952 21209 91238.7382715614 5705667.96204215 2417643800 151188771728 75578.9522797417 4949221.66959932 2002690840 131144460248 164.163985548667 37624429.4961357 226265.596578928 37398163.8995567 13085 2998926094 18034926 2980891168 0 0 0 0 24576.9717516899
43008	72.576	9.82473152806236 9.81971484562742 26742.2317891121 26593.4595010281 26662.2382012828 0 79.9935878293152 21336 91218.4100089162 5704431.5408105 2432086976 152092912544 75562.4025556515 4948146.92855203 2014662776 131928672064 163.738123959981 37492266.2726338 228139.873397603 37264126.3992362 13098 2999140895 18249727 2980891168 0 0 0 0 24717.7131755352
43264	73.008	9.82740278296646 9.81949244592352 26893.2546100616 26744.4823219776 26813.2075265253 0 80.0470835363312 21463 91243.472068 5706030.76266223 2446530152 152996986992 75583.4493129972 4949531.78655378 2026634712 132712822952 163.766116401358 37467222.6207813 227999.949451206 37239222.6713301 13109 2999141899 18250731 2980891168 0 0 0 0 24868.3025884628
43520	73.44	9.8248540185529 9.81987813698846 27058.4850940704 26909.7128059864 26977.9461825567 0 80.5389115137482 21590 91222.1489118107 5704704.09387609 2460986224 153901200032 75566.073495918 4948378.95252071 2038617464 133497101072 162.927456472516 37241084.8324912 229271.387617995 37011813.4448732 13122 2999356436 18465268 2980891168 0 0 0 0 25009.0396511555
43776	73.872	9.82770904636951 9.81972875981171 27208.9140510559 27060.1417629719 27128.1676552895 0 80.7463957664337 21717 91249.8893200159 5706445.60440174 2475442296 154805413072 75589.3373285081 4949887.54486769 2050600216 134281379192 162.645030472795 37145403.2285963 228694.56679423 36916708.661802 13133 2999357430 18466262 2980891168 0 0 0 0 25159.7562754154
44032	74.304	9.82573186973107 9.82023425841454 27372.6374969482 27223.8652088642 27291.6040464233 0 81.0334505249787 21844 91233.1266335486 5705401.5395774 2489898368 155709559744 75575.7325399976 4948979.77246966 2062582968 135065596384 162.229300552217 37016474.6233455 230540.559225494 36785934.06412 13146 2999572665 18681497 2980891168 0 0 0 0 25299.2156655788
44288	74.736	9.82775213879586 9.82008312854446 27525.286896944 27376.51460886 27444.0311755383 0 81.2557214057923 21971 91253.1553393735 5706662.92594781 2504354440 156613835248 75592.6017839947 4950072.05680073 2074565720 135849931848 161.920905658984 36915230.2644645 229922.246418801 36685308.0180457 13157 2999573666 18682498 2980891168 0 0 0 0 25451.83923316
44544	75.168	9.82534987608388 9.82043241234244 27690.2647960186 27541.4925079346 27608.692801763 0 81.5719942556153 22098 91232.516152998 5705376.5242352 2518810512 157517987776 75575.7792294593 4948954.13546255 2086548472 136634154416 161.452470546819 36774741.6545906 231670.773437038 36543070.8811536 13170 2999789015 18897847 2980891168 0 0 0 0 25592.7415542603
44800	75.6	9.82779924511194 9.82022055487102 27841.6456580162 27692.8733699322 27759.869971887 0 81.7756861291962 22225 91256.4283105609 5706874.05612625 2533266584 158422081744 75595.8592790682 4950250.9688686 2098531224 137418323224 161.184829182302 36683153.1350367 231105.966755717 36452047.168281 13181 2999790017 18898849 2980891168 0 0 0 0 25743.8837990761
45056	76.032	9.82602944668699 9.82071896738436 28004.9070050716 27856.1347169876 27922.8604695437 0 82.0465355279694 22352 91241.4635591823 5705940.33106966 2547722656 159326175712 75583.731054417 4949438.90804962 2110513976 138202492032 160.811177645669 36564676.4692131 232963.633101658 36331712.8361115 13194 3000005027 19113859 2980891168 0 0 0 0 25883.0053944588
45312	76.464	9.82738397219884 9.82036122947404 28159.3192229271 28010.5469348431 28077.0679677513 0 82.251255175766 22479 91255.0787333939 5706797.38012661 2562175048 160230137920 75595.285463491 4950179.98459229 2122493968 138986539880 160.544662470885 36473680.864677 232396.015831645 36241284.8488453 13205 3000006032 19114864 2980891168 0 0 0 0 26037.2603440285
45568	76.896	9.82483354995171 9.82061792641878 28324.883220911 28176.110932827 28242.3180014574 0 82.5652194536438 22606 91233.5272149771 5705416.46077652 2576646288 161134186016 75577.7117122559 4948979.98701054 2134489768 139770666576 160.091623173378 36337592.1708108 234119.210581798 36103472.960229 13218 3000221272 19330104 2980891168 0 0 0 0 26178.578984499
45824	77.328	9.82693276987473 9.82021011350809 28477.123210907 28328.350922823 28394.3366414943 0 82.7865694127045 22733 91254.7301497247 5706705.29063195 2591117528 162038111136 75595.552560408 4950095.58246201 2146485568 140554680376 159.796451209994 36240446.9020018 233505.327459957 36006941.5745418 13229 3000222273 19331105 2980891168 0 0 0 0 26330.8977503777
46080	77.76	9.82508255136282 9.82051744310217 28640.7466340065 28491.9743459225 28557.6258927127 0 83.1207412937775 22860 91239.684201651 5705727.6703656 2605588768 162942036256 75583.3617300378 4949245.2456304 2158481368 141338694176 159.310417518994 36097335.1813047 235152.99184974 35862182.189455 13242 3000437259 19546091 2980891168 0 0 0 0 26470.4996404648
46336	78.192	9.82660690388316 9.82012373663735 28794.5910079479 28645.8187198639 28711.2614815796 0 83.3295263683167 22987 91255.4993684608 5706682.62448584 2620060504 163846057024 75596.733546261 4950071.45106398 2170477584 142122795784 159.043265665782 36006903.9002821 234575.676256719 35772328.2240254 13253 3000438248 19547080 2980891168 0 0 0 0 26623.906948328
46592	78.624	9.82453834171187 9.82036265888113 28958.9199159145 28810.1476278305 28875.0766733406 0 83.8432425739288 23114 91238.9695031486 5705615.24929588 2634532240 164750077792 75583.3075246863 4949143.47790949 2182473800 142906897392 158.223842408083 35788850.5845199 235703.109676069 35553147.4748439 13266 3000653281 19762113 2980891168 0 0 0 0 26764.181347847
46848	79.056	9.82669475560643 9.82005936760168 29110.8604650497 28962.0881769657 29026.8054726755 0 84.0549923742829 23241 91260.6100762157 5706935.22289042 2649003976 165654098560 75601.4993818654 4950286.35291142 2194470016 143690999000 157.95611450275 35698703.8989735 235121.263374793 35463582.6355987 13277 3000654284 19763116 2980891168 0 0 0 0 26915.9678225517
47104	79.488	9.82403016220683 9.82022570070259 29277.0216190815 29128.2493309975 29192.6164177961 0 84.4052012854004 23368 91237.9923019274 5705491.63035844 2663475712 166558228640 75583.0241600036 4949032.27899527 2206466232 144475200960 157.454751574638 35553125.225697 236685.92332894 35316439.302368 13290 3000868691 19977523 2980891168 0 0 0 0 27057.953732729
47360	79.92	9.82565599259611 9.81972508589977 29430.4813380241 29281.7090499401 29345.8477900969 0 84.6335479272767 23495 91254.7310663728 5706505.42611048 2677947448 167462239648 75597.1496842783 4949909.59698972 2218462448 145259293608 157.15990084014 35457212.4824374 236059.157264292 35221153.3251731 13301 3000869692 19978524 2980891168 0 0 0 0 27211.2729957104
47616	80.352	9.82332298196987 9.8197800011755 29595.7527580261 29446.9804699421 29510.8804559269 0 84.8723020991822 23622 91234.7968750372 5705224.82253441 2692419184 168366207712 75580.8918453342 4948796.66671107 2230458664 146043346832 156.870965800376 35360003.7323474 237930.99162553 35122072.7407219 13314 3001084919 20193751 2980891168 0 0 0 0 27352.4008157253
47872	80.784	9.82432989097103 9.81906920506656 29751.0355699062 29602.2632818222 29665.9574797997 0 85.0780901065675 23749 91245.8841702041 5705876.90605505 2706896520 169270301680 75590.3153143447 4949360.41555304 2242459080 146827515640 156.620817219913 35274486.2424731 237367.234909768 35037119.0075633 13325 3001085919 20194751 2980891168 0 0 0 0 27507.5037593842
48128	81.216	9.82097572507962 9.81873257195397 29919.500592947 29770.728304863 29834.09167577 0 85.4089171770478 23876 91216.9167265176 5704020.21236023 2721373856 170174261936 75566.5538773879 4947747.80811859 2254459496 147611561696 156.166363429606 35140373.3029243 238968.783056822 34901404.5198674 13338 3001301233 20410065 2980891168 0 0 0 0 27651.5951166153
48384	81.648	9.82254257023408 9.81793632671417 30073.0813860893 29924.3090980053 29987.4631297614 0 85.618256327881 24003 91233.1656786522 5704990.06560549 2735851192 171078179248 75580.248392223 4948586.93734326 2266459912 148395568328 155.913009357246 35054465.773121 238396.21215637 34816069.5609646 13349 3001302236 20411068 2980891168 0 0 0 0 27805.3068094254
48640	82.08	9.81998658072546 9.81765377955366 30239.2411060333 30090.4688179493 30153.3242799199 0 85.9168261134492 24130 91211.453253648 5703582.65945916 2750328528 171981977488 75562.4921102747 4947363.82175095 2278460328 149179465648 155.522504781032 34935149.4204015 240069.273191777 34695080.1472097 13362 3001517158 20625990 2980891168 0 0 0 0 27946.5584869385
48896	82.512	9.82182972787569 9.81692034325055 30391.9355509281 30243.1632628441 30305.7071491235 0 86.2284018046265 24257 91230.6982442403 5704732.46366733 2764810824 172885951408 75578.6655209676 4948359.18231782 2290464904 149963524248 155.088111574886 34808927.0493583 239213.293628426 34569713.7557299 13373 3001518148 20626980 2980891168 0 0 0 0 28099.8901669979
49152	82.944	9.81989463213161 9.81682732826099 30556.2676010132 30407.4953129292 30469.746930383 0 86.5206706301576 24384 91214.8409486335 5703686.69582565 2779293120 173789890192 75565.7565932746 4947450.03745605 2302469480 150747550592 154.714473460567 34693828.8172921 240892.353794762 34452936.4634973 13386 3001733336 20842168 2980891168 0 0 0 0 28239.9390046597
49408	83.376	9.82236368782755 9.81641743757738 30706.9566049576 30558.1843168736 30620.1585044895 0 86.7981004681092 24511 91239.7437652186 5705190.22461581 2793775416 174693828976 75586.6125141271 4948752.20563547 2314474056 151531576936 154.346695696667 34582949.6822097 240133.976292005 34342815.7059177 13397 3001734341 20843173 2980891168 0 0 0 0 28390.5856192112
49664	83.808	9.81995672326763 9.81648393042204 30872.8180758953 30724.0457878113 30785.7601650218 0 87.0579108735505 24638 91218.937097765 5703867.1740031 2808244320 175597886832 75569.5941087494 4947602.7804913 2326467400 152315712592 154.035398569094 34482210.4950377 241885.427627436 34240325.0674103 13410 3001949208 21058040 2980891168 0 0 0 0 28532.0888168812
49920	84.24	9.82211456008096 9.81611709155943 31024.4048359394 30875.6325478554 30937.1271570114 0 87.2776789280397 24765 91240.3149030042 5705182.11960088 2822713224 176501944688 75587.5208493633 4948741.60328434 2338460744 153099848248 153.773566905527 34395394.6400786 241287.832795865 34154106.8072828 13421 3001950210 21059042 2980891168 0 0 0 0 28683.7633292675
50176	84.672	9.81948419250712 9.81620531429296 31191.0545530319 31042.2822649479 31103.4703957651 0 87.5841572668 24892 91217.5423481457 5703732.89921226 2837182128 177405887376 75568.8692641843 4947482.58692548 2350454088 153883878176 153.383904341023 34277492.6503519 242899.39715004 34034593.2532018 13434 3002165307 21274139 2980891168 0 0 0 0 28825.5729584694
50432	85.104	9.8215604714235 9.81575763918585 31342.8377211094 31194.0654330254 31255.0199266585 0 87.8177944508516 25019 91238.1767374182 5704997.00036707 2851651032 178309794928 75586.1758381086 4948577.09932471 2362447432 154667875848 153.1010894099 34186309.5830789 242264.567597481 33944045.0154814 13445 3002166308 21275140 2980891168 0 0 0 0 28977.9850349426
50688	85.536	9.81892699525017 9.81567271073216 31509.5920751095 31360.8197870255 31421.5141226586 0 88.0779524508668 25146 91215.0854606078 5703536.98336789 2866116096 179213767872 75567.2653689133 4947308.80711763 2374437896 155451933552 152.79646750993 34087773.2673775 243989.60695627 33843783.6604212 13458 3002381273 21490105 2980891168 0 0 0 0 29120.8995349407
50944	85.968	9.82117364667616 9.81530839632626 31660.769849062 31511.9975609779 31572.6446644235 0 88.1251846384431 25273 91236.6129165568 5704867.06864183 2880581160 180117740816 75585.3171428829 4948460.69806907 2386428360 156235991256 152.839396084787 34069514.7285996 243870.218124058 33825644.5104756 13469 3002382276 21491108 2980891168 0 0 0 0 29271.5520653725
51200	86.4	9.81834064875554 9.8154533968827 31828.2598030567 31679.4875149727 31739.1605996368 0 89.0992034198915 25400 91213.6984502711 5703417.5766473 2895046224 181021686432 75566.5486637805 4947201.52976562 2398418824 157020023872 151.314484108958 33699484.22378 243616.454096761 33455867.7696833 13482 3002597200 21706032 2980891168 0 0 0 0 29412.5341317654
51456	86.832	9.82003834129639 9.81486733133302 31981.1530930996 31832.3808050156 31891.6643623564 0 89.4887307432405 25527 91231.0895706739 5704484.87143674 2909511288 181925516880 75581.1694432966 4948125.28336607 2410409288 157803950760 150.778761615402 33552807.7341381 242566.955858178 33310240.7782799 13493 3002598177 21707009 2980891168 0 0 0 0 29567.6003189087
51712	87.264	9.81767080368624 9.81483270418326 32147.2377369404 31998.4654488564 32057.4669554837 0 89.7707814566652 25654 91210.4613898643 5703174.24810526 2923976352 182829320000 75564.2906959505 4946986.38480144 2422399752 158587852560 150.449843265759 33449781.368446 244197.996767827 33205583.3716782 13506 3002813013 21921845 2980891168 0 0 0 0 29709.2176351547
51968	87.696	9.81980388182519 9.81436976686284 32298.6607990265 32149.8885109425 32208.6278535726 0 90.0329454538423 25781 91231.499502518 5704469.12408968 2938441416 183733123120 75581.928763537 4948107.54076635 2434390216 159371754360 150.133930772373 33352391.1815089 243498.064952671 33108893.1165562 13517 3002814016 21922848 2980891168 0 0 0 0 29860.7273073196
52224	88.128	9.81809748495497 9.81453835987549 32462.6498479843 32313.8775599003 32372.5174954846 0 90.1323524996797 25908 91216.4610123966 5703508.42395107 2952906480 184636926240 75569.6766660555 4947272.20959379 2446380680 160155656160 150.112580275191 33317994.7234892 245617.432431697 33072377.2910575 13530 3003029245 22138077 2980891168 0 0 0 0 30000.1480259895
52480	88.56	9.81992595706115 9.81418924790253 32615.0048639774 32466.2325758934 32524.8254006458 0 90.1794633316347 26035 91234.0499125656 5704587.18060685 2967371544 185540702032 75584.4532204987 4948205.89778799 2458371144 160939532872 150.15613865657 33300600.1261769 245500.241208839 33055099.8849681 13541 3003030248 22139080 2980891168 0 0 0 0 30152.6875886917
52736	88.992	9.81757872991803 9.81424797402638 32781.1767549515 32632.4044668674 32690.4558374611 0 90.7209174903871 26162 91214.3776405531 5703333.90611051 2981839584 186444585184 75568.3590428594 4947116.94899878 2470364104 161723508144 149.403250925413 33104223.6463077 246408.156116462 32857815.4901912 13554 3003245542 22354374 2980891168 0 0 0 0 30293.6745867729
52992	89.424	9.81937585456338 9.81384972607784 32933.5851690769 32784.8128809929 32842.6719993876 0 90.9131696892854 26289 91232.1513930373 5704421.6383945 2996307624 187348448816 75583.2857949647 4948058.59581188 2482357064 162507465496 149.208305533304 33034229.873012 245898.125391559 32788331.7476204 13565 3003246546 22355378 2980891168 0 0 0 0 30446.4775838852
53248	89.856	9.81666823222529 9.8137834156407 33101.0522620678 32952.2799739838 33009.78084497 0 91.2714170977785 26416 91208.5929361381 5702921.19236186 3010775664 188252178736 75563.9680164701 4946755.05005305 2494350024 163291300096 148.765083656518 32906923.4761898 247288.479982956 32659634.9962069 13578 3003461538 22570370 2980891168 0 0 0 0 30589.0794832706
53504	90.288	9.81874455745768 9.81336604496037 33252.4749150276 33103.7026269436 33160.9939139444 0 91.4810010832674 26543 91228.9816116721 5704168.85413254 3025243704 189155908656 75581.0573864033 4947835.25251955 2506342984 164075134696 148.544504750567 32831544.3144987 246732.903364877 32584811.4111339 13589 3003462541 22571373 2980891168 0 0 0 0 30741.0400943756
53760	90.72	9.81625570236109 9.81346197468074 33419.2992489338 33270.5269608498 33327.6145275879 0 91.6847213459169 26670 91207.0001734986 5702766.96217405 3039711744 190059619056 75563.0422308016 4946617.20356653 2518335944 164858951376 148.356234281185 32760942.9456347 248533.852374682 32512409.09326 13602 3003677925 22786757 2980891168 0 0 0 0 30881.616853714
54016	91.152	9.81816582178828 9.81295806611763 33571.2267420292 33422.4544539452 33479.495758721 0 91.7309833082429 26797 91225.3225679012 5703890.68844493 3054177800 190963384112 75578.415464662 4947589.99435803 2530327240 165642818232 148.401330815962 32744431.6595491 248419.292786021 32496012.3667631 13613 3003678914 22787746 2980891168 0 0 0 0 31035.3717393875
54272	91.584	9.81624418336227 9.81302878529597 33736.2008240223 33587.4285359383 33643.8943174238 0 92.3065065984498 26924 91209.5320193293 5702881.11827274 3068643856 191867129648 75565.5249660964 4946712.3394752 2542318536 166426667168 147.616896166113 32542602.3873646 249199.919352016 32293402.4680126 13626 3003893942 23002774 2980891168 0 0 0 0 31176.6572058201
54528	92.016	9.81789503051633 9.81270570394491 33888.9578340054 33740.1855459213 33796.5963660867 0 92.3614679186708 27051 91225.4559188025 5703854.70465412 3083109912 192770875184 75578.9075423918 4947554.90442783 2554309832 167210516104 147.648151413186 32523248.2191068 249062.509706494 32274185.7094003 13637 3003894947 23003779 2980891168 0 0 0 0 31328.3654584885
54784	92.448	9.81616544000557 9.81286477993986 34053.3353309631 33904.5630428791 33960.2848202709 0 93.0505106922151 27178 91211.7193478617 5702973.9810779 3097575968 193674620720 75567.7150996146 4946789.04871033 2566301128 167994365040 146.6945199812 32284725.0343069 249530.967936349 32035194.0663706 13650 3004110152 23218984 2980891168 0 0 0 0 31467.7644743919
55040	92.88	9.81716549536738 9.81228981595848 34208.2979381084 34059.5256500244 34115.0340363898 0 93.2639017186434 27305 91222.0114064799 5703595.26912526 3112042024 194578346736 75576.4283057666 4947326.03449751 2578292424 168778196056 146.476822739115 32210867.2020043 248970.765452743 31961896.4365515 13661 3004111153 23219985 2980891168 0 0 0 0 31620.3499839306
55296	93.312	9.8148980531737 9.81222361437023 34374.6193809509 34225.8470928669 34281.1288683638 0 93.4905125871736 27432 91202.0164798391 5702319.8459605 3126508080 195481961488 75560.0473352684 4946217.65750777 2590283720 169561924928 146.260830340939 32135089.9878602 250665.723734786 31884424.2641254 13674 3004326035 23434867 2980891168 0 0 0 0 31761.2339866161
55552	93.744	9.8161524784505 9.81166135724331 34528.6783399582 34379.9060518742 34435.1398482484 0 93.5384917098085 27559 91214.2116989187 5703056.74916519 3140974136 196385556720 75570.3338934565 4946854.77191884 2602275016 170345635880 146.303406756397 32118617.5026271 250547.860796247 31868069.6418309 13685 3004327037 23435869 2980891168 0 0 0 0 31914.8769927025
55808	94.176	9.81291414986286 9.81135337143646 34698.5089740753 34549.7366859913 34604.6430422521 0 93.8659318232119 27686 91185.3460862817 5701237.24631723 3155436352 197289279808 75546.6088411314 4945274.65574639 2614263432 171129464208 145.931540165168 32008868.1659155 251966.486036113 31756901.6798794 13698 3004542237 23651069 2980891168 0 0 0 0 32059.7470076084
56064	94.608	9.81428426211481 9.81065162230284 34852.1486020088 34703.3763139248 34758.2346781977 0 93.9139238110811 27813 91198.4914466422 5702044.22114445 3169898568 198192991184 75557.6879066108 4945972.75654604 2626251848 171913281784 145.974094614311 31992521.6631773 251848.427157393 31740673.23602 13709 3004543242 23652074 2980891168 0 0 0 0 32213.6794474125
56320	95.04	9.81163115423917 9.81041562613906 35020.0383009911 34871.266012907 34925.8631401422 0 94.1751608489077 27940 91174.8629152717 5700552.10263845 3184360784 199096702560 75538.2981778833 4944676.63310259 2638240264 172697099360 145.707210652024 31906056.1077327 253429.861811346 31652626.2459213 13722 3004757966 23866798 2980891168 0 0 0 0 32353.7374751568
56576	95.472	9.81336178464186 9.80960727199875 35172.3663980961 35023.5941100121 35078.1438553889 0 94.2225427071383 28067 91192.5010966214 5701624.68278019 3198863672 200002410832 75553.1080243531 4945608.0363656 2650262792 173482750152 145.750683492854 31890021.9912274 253312.957963634 31636709.0332637 13733 3004758959 23867791 2980891168 0 0 0 0 32509.6623847485
56832	95.904	9.81063920773468 9.80939613603418 35340.6076710224 35191.8353829384 35246.3135770192 0 94.2940940032504 28194 91168.8694188755 5700116.89174193 3213366560 200908107392 75533.7239505191 4944301.19085203 2662285320 174268390192 145.777952959876 31868104.2303287 255401.446448702 31612702.78388 13746 3004974016 24082848 2980891168 0 0 0 0 32650.2494597435
57088	96.336	9.81283739130607 9.8087250918187 35491.2105829716 35342.4382948875 35396.867779224 0 94.3428037476199 28321 91190.8214063671 5701459.38365919 3227869448 201813803952 75552.1043466358 4945466.68151093 2674307848 175054030232 145.819283013911 31851661.1509525 255280.191422206 31596380.9595303 13757 3004975017 24083849 2980891168 0 0 0 0 32803.845728159
57344	96.768	9.8095277062143 9.80856797238041 35661.674685955 35512.902397871 35562.4717227788 0 99.2029631762698 28448 91173.9870410405 5700376.80114772 3242372336 202719488800 75538.3483167546 4944528.62812035 2686330376 175839659520 138.806337624539 30293349.3595368 244940.798359262 30048408.5611775 13770 3005190021 24298853 2980891168 0 0 0 0 32944.9949555397
57600	97.2	9.81136317846796 9.80770733133206 35813.5411520004 35664.7688639164 35714.2988981819 0 99.2422538184969 28575 91192.4726083814 5701493.73920275 3256875224 203624851568 75553.8534213635 4945497.9819579 2698352904 176624993128 138.862223193801 30281366.1053704 244853.901085738 30036512.2042847 13781 3005191021 24299853 2980891168 0 0 0 0 33101.5102798939
57856	97.632	9.80879487405928 9.80728998272007 35981.4310920238 35832.6588039398 35880.9482419823 0 100.482850041504 28702 91173.1231275638 5700248.80760231 3271378112 204530332432 75538.0101362187 4944418.8028571 2710375432 177410435152 137.277157189535 29909644.1209483 243973.145565379 29665670.9753829 13794 3005406285 24515117 2980891168 0 0 0 0 33244.0095660686
